idx,poem_text,url
1789,"呜轧江楼角一声，微阳潋潋落寒汀。
不用凭栏苦回首，故乡七十五长亭。",https://so.gushiwen.org/shiwenv_4005ce47c50a.aspx
1790,"齐景恋遄台，周穆厌紫宫。
牛山空洒涕，瑶池实欢悰。
年迫愿岂申，游远心能通。
大宝不欢娱，况乃守畿封。
羁苦孰云慰，观海藉朝风。
莫辨洪波极，谁知大壑东。
依稀采菱歌，仿佛含颦容。
遨游碧沙渚，游衍丹山峰。",https://so.gushiwen.org/shiwenv_78d87710b39b.aspx
1791,"伤禽恶弦惊，倦客恶离声。
离声断客情，宾御皆涕零。
涕零心断绝，将去复还诀。
一息不相知，何况异乡别。
遥遥征驾远，杳杳白日晚。
居人掩闺卧，行子夜中饭。
野风吹草木，行子心肠断。
食梅常苦酸，衣葛常苦寒。
丝竹徒满坐，忧人不解颜。
长歌欲自慰，弥起长恨端。",https://so.gushiwen.org/shiwenv_09b6e45813ac.aspx
1792,"世乱同南去，时清独北还。
他乡生白发，旧国见青山。
晓月过残垒，繁星宿故关。
寒禽与衰草，处处伴愁颜。",https://so.gushiwen.org/shiwenv_558c33fed0df.aspx
1793,"田家樵采去，薄暮方来归。
还闻稚子说，有客款柴扉。
傧从皆珠玳，裘马悉轻肥。
轩盖照墟落，传瑞生光辉。
疑是徐方牧，既是复疑非。
思旧昔言有，此道今已微。
物情弃疵贱，何独顾衡闱？
恨不具鸡黍，得与故人挥。
怀情徒草草，泪下空霏霏。
寄书云间雁，为我西北飞。",https://so.gushiwen.org/shiwenv_416eba4fc11c.aspx
1794,"心逐南云逝，形随北雁来。
故乡篱下菊，今日几花开。",https://so.gushiwen.org/shiwenv_d7d3315f74d4.aspx
1795,"胡风吹朔雪，千里度龙山。
集君瑶台上，飞舞两楹前。
兹晨自为美，当避艳阳天。
艳阳桃李节，皎洁不成妍。",https://so.gushiwen.org/shiwenv_5a65da8c1ae2.aspx
1796,"中庭淡月照三更，白露洗空河汉明。
莫遣西风吹叶尽，却愁无处着秋声。",https://so.gushiwen.org/shiwenv_f09c87219606.aspx
1797,"暮烟起遥岸，斜日照安流。
一同心赏夕，暂解去乡忧。
野岸平沙合，连山远雾浮。
客悲不自已，江上望归舟。",https://so.gushiwen.org/shiwenv_c4e2d0b400aa.aspx
1798,浪花有意千里雪，桃花无言一队春。一壶酒，一竿身，快活如侬有几人。,https://so.gushiwen.org/shiwenv_1f43f7eff70f.aspx
1799,"惆怅梦余山月斜，孤灯照壁背窗纱。小楼高阁谢娘家。
暗想玉容何所似？一枝春雪冻梅花，满身香雾簇朝霞。",https://so.gushiwen.org/shiwenv_435caf419ce9.aspx
1800,"孝武皇帝陈皇后，时得幸，颇妒。别在长门宫，愁闷悲思。闻蜀郡成都司马相如天下工为文，奉黄金百斤，为相如、文君取酒，因于解悲愁之辞。而相如为文以悟主上，陈皇后复得亲幸。其辞曰：
夫何一佳人兮，步逍遥以自虞。魂逾佚而不反兮，形枯槁而独居。言我朝往而暮来兮，饮食乐而忘人。心慊移而不省故兮，交得意而相亲。
伊予志之慢愚兮，怀贞悫之懽心。愿赐问而自进兮，得尚君之玉音。奉虚言而望诚兮，期城南之离宫。修薄具而自设兮，君曾不肯乎幸临。廓独潜而专精兮，天漂漂而疾风。登兰台而遥望兮，神怳怳而外淫。浮云郁而四塞兮，天窈窈而昼阴。雷殷殷而响起兮，声象君之车音。飘风回而起闺兮，举帷幄之襜襜。桂树交而相纷兮，芳酷烈之訚訚。孔雀集而相存兮，玄猨啸而长吟。翡翠胁翼而来萃兮，鸾凤翔而北南。
心凭噫而不舒兮，邪气壮而攻中。下兰台而周览兮，步从容于深宫。正殿块以造天兮，郁并起而穹崇。间徙倚于东厢兮，观夫靡靡而无穷。挤玉户以撼金铺兮，声噌吰而似钟音。
刻木兰以为榱兮，饰文杏以为梁。罗丰茸之游树兮，离楼梧而相撑。施瑰木之欂栌兮，委参差以槺梁。时仿佛以物类兮，象积石之将将。五色炫以相曜兮，烂耀耀而成光。致错石之瓴甓兮，象瑇瑁之文章。张罗绮之幔帷兮，垂楚组之连纲。
抚柱楣以从容兮，览曲台之央央。白鹤噭以哀号兮，孤雌跱于枯杨。日黄昏而望绝兮，怅独托于空堂。悬明月以自照兮，徂清夜于洞房。援雅琴以变调兮，奏愁思之不可长。案流徵以却转兮，声幼妙而复扬。贯历览其中操兮，意慷慨而自卬。左右悲而垂泪兮，涕流离而从横。舒息悒而增欷兮，蹝履起而彷徨。揄长袂以自翳兮，数昔日之諐殃。无面目之可显兮，遂颓思而就床。抟芬若以为枕兮，席荃兰而茝香。
忽寝寐而梦想兮，魄若君之在旁。惕寤觉而无见兮，魂迋迋若有亡。众鸡鸣而愁予兮，起视月之精光。观众星之行列兮，毕昴出于东方。望中庭之蔼蔼兮，若季秋之降霜。夜曼曼其若岁兮，怀郁郁其不可再更。澹偃蹇而待曙兮，荒亭亭而复明。妾人窃自悲兮，究年岁而不敢忘。",https://so.gushiwen.org/shiwenv_5452fb360959.aspx
1801,"劝君莫惜金缕衣，劝君惜取少年时。
花开堪折直须折，莫待无花空折枝。",https://so.gushiwen.org/shiwenv_d5cea0c3607d.aspx
1802,"玉殿春浓花烂熳，簇神仙伴。罗裙窣地缕黄金，奏清音。
酒阑歌罢两沉沉，一笑动君心。永愿作鸳鸯伴，恋情深。",https://so.gushiwen.org/shiwenv_1ad31b1f1bff.aspx
1803,"谩说投诗赠汨罗，身今且乐奈渠何。
尝闻求福木居士，试向艾人成祝呵。
忠言不用竟沉死，留得文章星斗罗。
何意更觞昌歜酒，为君击节一长歌。
年年端午风兼雨，似为屈原陈昔冤。
我欲于谁论许事，舍南舍北鹁鸠喧。",https://so.gushiwen.org/shiwenv_df4c979e0866.aspx
1804,"丁巳重阳前三日，梦亡妇淡妆素服，执手哽咽，语多不复能记。但临别有云：“衔恨愿为天上月，年年犹得向郎圆。”妇素未工诗，不知何以得此也，觉后感赋。
瞬息浮生，薄命如斯，低徊怎忘。记绣榻闲时，并吹红雨；雕阑曲处，同倚斜阳。梦好难留，诗残莫续，赢得更深哭一场。遗容在，只灵飙一转，未许端详。重寻碧落茫茫。料短发、朝来定有霜。便人间天上，尘缘未断，春花秋叶，触绪还伤。欲结绸缪，翻惊摇落，减尽荀衣昨日香。真无奈，倩声声邻笛，谱出回肠。",https://so.gushiwen.org/shiwenv_96845a93c298.aspx
1805,"维太平不易之元，蓉桂竞芳之月，无可奈何之日，怡红院浊玉，谨以群花之蕊，冰鲛之縠，沁芳之泉，枫露之茗，四者虽微，聊以达诚申信，乃致祭于白帝宫中抚司秋艳芙蓉女儿之前曰：
窃思女儿自临浊世，迄今凡十有（通“又）”六载。其先之乡籍姓氏，湮沦而莫能考者久矣。而玉得于衾枕栉沐之间，栖息宴游之夕，亲昵狎亵，相与共处者，仅五年八月有奇。
忆女儿曩生之昔，其为质则金玉不足喻其贵，其为性则冰雪不足喻其洁，其为神则星日不足喻其精，其为貌则花月不足喻其色。姊娣悉慕媖娴，妪媪咸仰惠德。
孰料鸠鸩恶其高，鹰鸷翻遭罦罬；薋葹妒其臭，茝兰竟被芟鉏！花原自怯，岂奈狂飙；柳本多愁，何禁骤雨！偶遭蛊虿之谗，遂抱膏肓之疚。故樱唇红褪，韵吐呻吟；杏脸香枯，色陈顑颔。诼谣謑诟，出自屏帏；荆棘蓬榛，蔓延户牖。岂招尤则替，实攘诟而终。既忳幽沉于不尽，复含罔屈于无穷。高标见嫉，闺帏恨比长沙；直烈遭危，巾帼惨于羽野。自蓄辛酸，谁怜夭折？仙云既散，芳趾难寻。洲迷聚窟，何来却死之香？海失灵槎，不获回生之药。
眉黛烟青，昨犹我画；指环玉冷，今倩谁温？鼎炉之剩药犹存，襟泪之余痕尚渍。镜分鸾别，愁开麝月之奁；梳化龙飞，哀折檀云之齿。委金钿于草莽，拾翠盒于尘埃。楼空鳷鹊，徒悬七夕之针；带断鸳鸯，谁续五丝之缕？
况乃金天属节，白帝司时，孤衾有梦，空室无人。桐阶月暗，芳魂与倩影同销；蓉帐香残，娇喘共细言皆绝。连天衰草，岂独蒹葭；匝地悲声，无非蟋蟀。露阶晚砌，穿帘不度寒砧；雨荔秋垣，隔院希闻怨笛。芳名未泯，檐前鹦鹉犹呼；艳质将亡，槛外海棠预萎。捉迷屏后，莲瓣无声；斗草庭前，兰芳枉待。抛残绣线，银笺彩缕谁裁？褶断冰丝，金斗御香未熨。
昨承严命，既趋车而远陟芳园；今犯慈威，复拄杖而近抛孤柩。及闻蕙棺被燹，惭违共穴之盟；石椁成灾，愧迨同灰之诮。
尔乃西风古寺，淹滞青燐，落日荒丘，零星白骨。楸榆飒飒，蓬艾萧萧。隔雾圹以啼猿，绕烟塍而泣鬼。自为红绡帐里，公子情深；始信黄土陇中，女儿命薄！汝南泪血，斑斑洒向西风；梓泽馀衷，默默诉凭冷月。
呜呼！固鬼蜮之为灾，岂神灵而亦妒？箝诐奴之口，讨岂从宽？剖悍妇之心，忿犹未释！在卿之尘缘虽浅，而玉之鄙意尤深。因蓄惓惓之思，不禁谆谆之问。
始知上帝垂旌，花宫待诏，生侪兰蕙，死辖芙蓉。听小婢之言，似涉无稽；据浊玉之思，则深为有据。何也：昔叶法善摄魂以撰碑，李长吉被诏而为记，事虽殊其理则一也。故相物以配才，苟非其人，恶乃滥乎其位？始信上帝委托权衡，可谓至洽至协，庶不负其所秉赋也。因希其不昧之灵，或陟降于兹，特不揣鄙俗之词，有污慧听。乃歌而招之曰：
天何如是之苍苍兮，乘玉虬以游乎穹窿耶？地何如是之茫茫兮，驾瑶象以降乎泉壤耶？望伞盖之陆离兮，抑箕尾之光耶？列羽葆而为前导兮，卫危虚于傍耶？驱丰隆以为庇从兮，望舒月以临耶？听车轨而伊轧兮，御鸾鹥以征耶？闻馥郁而薆然兮，纫蘅杜以为纕耶？炫裙裾之烁烁兮，镂明月以为珰耶？借葳蕤而成坛畤兮，檠莲焰以烛兰膏耶？文瓠瓟以为觯斝兮，漉醽醁以浮桂醑耶？瞻云气而凝盼兮，仿佛有所觇耶？俯窈窕而属耳兮，恍惚有所闻耶？期汗漫而无夭阏兮，忍捐弃予于尘埃耶？倩风廉之为余驱车兮，冀联辔而携归耶？余中心为之慨然兮，徒噭噭而何为耶？卿偃然而长寝兮，岂天运之变于斯耶？既窀穸且安稳兮，反其真而又奚化耶？余犹桎梏而悬附兮，灵格余以嗟来耶？来兮止兮，卿其来耶？
若夫鸿蒙而居，寂静以处，虽临于兹，余亦莫睹。搴烟萝而为步障，列苍蒲而森行伍。警柳眼之贪眠，释莲心之味苦。素女约于桂岩，宓妃迎于兰渚。弄玉吹笙，寒簧击敔。征嵩岳之妃，启骊山之姥。龟呈洛浦之灵，兽作咸池之舞。潜赤水兮龙吟，集珠林兮凤翥。爰格爰诚，匪簠匪莒。发轫乎霞城，还旌乎玄圃。既显微而若通，复氤氲而倏阻。离合兮烟云，空蒙兮雾雨。尘霾敛兮星高，溪山丽兮月午。何心意之忡忡，若寤寐之栩栩？余乃欷歔怅望，泣涕彷徨。人语兮寂历，天籁兮篔筜。鸟惊散而飞，鱼唼喋以响。志哀兮是祷，成礼兮期祥。呜呼哀哉！尚飨！",https://so.gushiwen.org/shiwenv_e6d2a3f7c6bc.aspx
1806,"白也诗无敌，飘然思不群。
清新庾开府，俊逸鲍参军。
渭北春天树，江东日暮云。
何时一樽酒，重与细论文。",https://so.gushiwen.org/shiwenv_6d92137e47bc.aspx
1807,"春近寒虽转，梅舒雪尚飘。
从风还共落，照日不俱销。
叶开随足影，花多助重条。
今来渐异昨，向晚判胜朝。",https://so.gushiwen.org/shiwenv_738cf431555c.aspx
1808,"新寒中酒敲窗雨，残香细袅秋情绪。才道莫伤神，青衫湿一痕。
无聊成独卧，弹指韶光过。记得别伊时，桃花柳万丝。",https://so.gushiwen.org/shiwenv_5e6555ffe12e.aspx
1809,"人生若只如初见，何事秋风悲画扇。
等闲变却故人心，却道故人心易变。
骊山语罢清宵半，泪雨霖铃终不怨。
何如薄幸锦衣郎，比翼连枝当日愿。",https://so.gushiwen.org/shiwenv_85e93138ed65.aspx
1810,"梅雪争春未肯降，骚人搁笔费评章。
梅须逊雪三分白，雪却输梅一段香。",https://so.gushiwen.org/shiwenv_8f1be8b774c2.aspx
1811,"笑矣乎，笑矣乎。
君不见曲如钩，古人知尔封公侯。
君不见直如弦，古人知尔死道边。
张仪所以只掉三寸舌，苏秦所以不垦二顷田。
笑矣乎，笑矣乎。
君不见沧浪老人歌一曲，还道沧浪濯吾足。
平生不解谋此身，虚作离骚遣人读。
笑矣乎，笑矣乎。
赵有豫让楚屈平，卖身买得千年名。
巢由洗耳有何益，夷齐饿死终无成。
君爱身后名，我爱眼前酒。
饮酒眼前乐，虚名何处有。
男儿穷通当有时，曲腰向君君不知。
猛虎不看几上肉，洪炉不铸囊中锥。
笑矣乎，笑矣乎。
宁武子，朱买臣，扣角行歌背负薪。
今日逢君君不识，岂得不如佯狂人。",https://so.gushiwen.org/shiwenv_b1ec13f92f38.aspx
1812,"清晨发陇西，日暮飞狐谷。
秋月照层岭，寒风扫高木。
雾露夜侵衣，关山晓催轴。
君去欲何之？参差间原陆。
一见终无缘，怀悲空满目。",https://so.gushiwen.org/shiwenv_6e8cb6f9f6d8.aspx
1813,"人道横江好，侬道横江恶。
一风三日吹倒山，白浪高于瓦官阁。
海潮南去过浔阳，牛渚由来险马当。
横江欲渡风波恶，一水牵愁万里长。
横江西望阻西秦，汉水东连扬子津。
白浪如山那可渡，狂风愁杀峭帆人。
海神来过恶风回，浪打天门石壁开。
浙江八月何如此？涛似连山喷雪来！
横江馆前津吏迎，向余东指海云生。
郎今欲渡缘何事？如此风波不可行！
月晕天风雾不开，海鲸东蹙百川回。
惊波一起三山动，公无渡河归去来。",https://so.gushiwen.org/shiwenv_d8101ab76713.aspx
1814,"大车槛槛，毳衣如菼。岂不尔思？畏子不敢。
大车啍啍，毳衣如璊。岂不尔思？畏子不奔。
榖则异室，死则同穴。谓予不信，有如皎日。",https://so.gushiwen.org/shiwenv_28dd9b7680d9.aspx
1815,吴山越山山下水，总是凄凉意。江流今古愁，山雨兴亡泪。沙鸥笑人闲未得。,https://so.gushiwen.org/shiwenv_119a64e9d0e9.aspx
1816,"孟冬十月，北风徘徊，天气肃清，繁霜霏霏。
鵾鸡晨鸣，鸿雁南飞，鸷鸟潜藏，熊罴窟栖。
钱镈停置，农收积场，逆旅整设，以通贾商。
幸甚至哉！歌以咏志。",https://so.gushiwen.org/shiwenv_65b0be6fd721.aspx
1817,"门有万里客，问君何乡人。
褰裳起从之，果得心所亲。
挽裳对我泣，太息前自陈。
本是朔方士，今为吴越民。
行行将复行，去去适西秦。",https://so.gushiwen.org/shiwenv_969f7e0339f9.aspx
1818,"羔裘如濡，洵直且侯。彼其之子，舍命不渝。
羔裘豹饰，孔武有力。彼其之子，邦之司直。
羔裘晏兮，三英粲兮。彼其之子，邦之彦兮。",https://so.gushiwen.org/shiwenv_49f0b8e524f2.aspx
1819,"几回花下坐吹箫，银汉红墙入望遥。
似此星辰非昨夜，为谁风露立中宵。
缠绵思尽抽残茧，宛转心伤剥后蕉。
三五年时三五月，可怜杯酒不曾消。",https://so.gushiwen.org/shiwenv_3b1108c2df7b.aspx
1820,"一树寒梅白玉条，迥临村路傍溪桥。
不知近水花先发，疑是经冬雪未销。",https://so.gushiwen.org/shiwenv_b4060e097a66.aspx
1821,"杜陵叟，杜陵居，岁种薄田一顷余。
三月无雨旱风起，麦苗不秀多黄死。
九月降霜秋早寒，禾穗未熟皆青乾。
长吏明知不申破，急敛暴征求考课。
典桑卖地纳官租，明年衣食将何如？
剥我身上帛，夺我口中粟。
虐人害物即豺狼，何必钩爪锯牙食人肉？
不知何人奏皇帝，帝心恻隐知人弊。
白麻纸上书德音，京畿尽放今年税。
昨日里胥方到门，手持敕牒榜乡村。
十家租税九家毕，虚受吾君蠲免恩。",https://so.gushiwen.org/shiwenv_f5071981bfd1.aspx
