idx,poem_text,url
1800,孝 武 皇 帝 陈 皇 后 时 得 幸 颇 妒 别 在 长 门 宫 愁 闷 悲 思 闻 蜀 郡 成 都 司 马 相 如 天 下 工 为 文 奉 黄 金 百 斤 为 相 如 文 君 取 酒 因 于 解 悲 愁 之 辞 而 相 如 为 文 以 悟 主 上 陈 皇 后 复 得 亲 幸 其 辞 曰 夫 何 一 佳 人 兮 步 逍 遥 以 自 虞 魂 逾 佚 而 不 反 兮 形 枯 槁 而 独 居 言 我 朝 往 而 暮 来 兮 饮 食 乐 而 忘 人 心 慊 移 而 不 省 故 兮 交 得 意 而 相 亲 伊 予 志 之 慢 愚 兮 怀 贞 悫 之 懽 心 愿 赐 问 而 自 进 兮 得 尚 君 之 玉 音 奉 虚 言 而 望 诚 兮 期 城 南 之 离 宫 修 薄 具 而 自 设 兮 君 曾 不 肯 乎 幸 临 廓 独 潜 而 专 精 兮 天 漂 漂 而 疾 风 登 兰 台 而 遥 望 兮 神 怳 怳 而 外 淫 浮 云 郁 而 四 塞 兮 天 窈 窈 而 昼 阴 雷 殷 殷 而 响 起 兮 声 象 君 之 车 音 飘 风 回 而 起 闺 兮 举 帷 幄 之 襜 襜 桂 树 交 而 相 纷 兮 芳 酷 烈 之 訚 訚 孔 雀 集 而 相 存 兮 玄 猨 啸 而 长 吟 翡 翠 胁 翼 而 来 萃 兮 鸾 凤 翔 而 北 南 心 凭 噫 而 不 舒 兮 邪 气 壮 而 攻 中 下 兰 台 而 周 览 兮 步 从 容 于 深 宫 正 殿 块 以 造 天 兮 郁 并 起 而 穹 崇 间 徙 倚 于 东 厢 兮 观 夫 靡 靡 而 无 穷 挤 玉 户 以 撼 金 铺 兮 声 噌 吰 而 似 钟 音 刻 木 兰 以 为 榱 兮 饰 文 杏 以 为 梁 罗 丰 茸 之 游 树 兮 离 楼 梧 而 相 撑 施 瑰 木 之 欂 栌 兮 委 参 差 以 槺 梁 时 仿 佛 以 物 类 兮 象 积 石 之 将 将 五 色 炫 以 相 曜 兮 烂 耀 耀 而 成 光 致 错 石 之 瓴 甓 兮 象 瑇 瑁 之 文 章 张 罗 绮 之 幔 帷 兮 垂 楚 组 之 连 纲 抚 柱 楣 以 从 容 兮 览 曲 台 之 央 央 白 鹤 噭 以 哀 号 兮 孤 雌 跱 于 枯 杨 日 黄 昏 而 望 绝 兮 怅 独 托 于 空 堂 悬 明 月 以 自 照 兮 徂 清 夜 于 洞 房 援 雅 琴 以 变 调 兮 奏 愁 思 之 不 可 长 案 流 徵 以 却 转 兮 声 幼 妙 而 复 扬 贯 历 览 其 中 操 兮 意 慷 慨 而 自 卬 左 右 悲 而 垂 泪 兮 涕 流 离 而 从 横 舒 息 悒 而 增 欷 兮 蹝 履 起 而 彷 徨 揄 长 袂 以 自 翳 兮 数 昔 日 之 諐 殃 无 面 目 之 可 显 兮 遂 颓 思 而 就 床 抟 芬 若 以 为 枕 兮 席 荃 兰 而 茝 香 忽 寝 寐 而 梦 想 兮 魄 若 君 之 在 旁 惕 寤 觉 而 无 见 兮 魂 迋 迋 若 有 亡 众 鸡 鸣 而 愁 予 兮 起 视 月 之 精 光 观 众 星 之 行 列 兮 毕 昴 出 于 东 方 望 中 庭 之 蔼 蔼 兮 若 季 秋 之 降 霜 夜 曼 曼 其 若 岁 兮 怀 郁 郁 其 不 可 再 更 澹 偃 蹇 而 待 曙 兮 荒 亭 亭 而 复 明 妾 人 窃 自 悲 兮 究 年 岁 而 不 敢 忘,https://so.gushiwen.org/shiwenv_5452fb360959.aspx
1801,劝 君 莫 惜 金 缕 衣 劝 君 惜 取 少 年 时 花 开 堪 折 直 须 折 莫 待 无 花 空 折 枝,https://so.gushiwen.org/shiwenv_d5cea0c3607d.aspx
1802,玉 殿 春 浓 花 烂 熳 簇 神 仙 伴 罗 裙 窣 地 缕 黄 金 奏 清 音 酒 阑 歌 罢 两 沉 沉 一 笑 动 君 心 永 愿 作 鸳 鸯 伴 恋 情 深,https://so.gushiwen.org/shiwenv_1ad31b1f1bff.aspx
1803,谩 说 投 诗 赠 汨 罗 身 今 且 乐 奈 渠 何 尝 闻 求 福 木 居 士 试 向 艾 人 成 祝 呵 忠 言 不 用 竟 沉 死 留 得 文 章 星 斗 罗 何 意 更 觞 昌 歜 酒 为 君 击 节 一 长 歌 年 年 端 午 风 兼 雨 似 为 屈 原 陈 昔 冤 我 欲 于 谁 论 许 事 舍 南 舍 北 鹁 鸠 喧,https://so.gushiwen.org/shiwenv_df4c979e0866.aspx
1804,丁 巳 重 阳 前 三 日 梦 亡 妇 淡 妆 素 服 执 手 哽 咽 语 多 不 复 能 记 但 临 别 有 云 衔 恨 愿 为 天 上 月 年 年 犹 得 向 郎 圆 妇 素 未 工 诗 不 知 何 以 得 此 也 觉 后 感 赋 瞬 息 浮 生 薄 命 如 斯 低 徊 怎 忘 记 绣 榻 闲 时 并 吹 红 雨 雕 阑 曲 处 同 倚 斜 阳 梦 好 难 留 诗 残 莫 续 赢 得 更 深 哭 一 场 遗 容 在 只 灵 飙 一 转 未 许 端 详 重 寻 碧 落 茫 茫 料 短 发 朝 来 定 有 霜 便 人 间 天 上 尘 缘 未 断 春 花 秋 叶 触 绪 还 伤 欲 结 绸 缪 翻 惊 摇 落 减 尽 荀 衣 昨 日 香 真 无 奈 倩 声 声 邻 笛 谱 出 回 肠,https://so.gushiwen.org/shiwenv_96845a93c298.aspx
1805,维 太 平 不 易 之 元 蓉 桂 竞 芳 之 月 无 可 奈 何 之 日 怡 红 院 浊 玉 谨 以 群 花 之 蕊 冰 鲛 之 縠 沁 芳 之 泉 枫 露 之 茗 四 者 虽 微 聊 以 达 诚 申 信 乃 致 祭 于 白 帝 宫 中 抚 司 秋 艳 芙 蓉 女 儿 之 前 曰 窃 思 女 儿 自 临 浊 世 迄 今 凡 十 有 通 又 六 载 其 先 之 乡 籍 姓 氏 湮 沦 而 莫 能 考 者 久 矣 而 玉 得 于 衾 枕 栉 沐 之 间 栖 息 宴 游 之 夕 亲 昵 狎 亵 相 与 共 处 者 仅 五 年 八 月 有 奇 忆 女 儿 曩 生 之 昔 其 为 质 则 金 玉 不 足 喻 其 贵 其 为 性 则 冰 雪 不 足 喻 其 洁 其 为 神 则 星 日 不 足 喻 其 精 其 为 貌 则 花 月 不 足 喻 其 色 姊 娣 悉 慕 媖 娴 妪 媪 咸 仰 惠 德 孰 料 鸠 鸩 恶 其 高 鹰 鸷 翻 遭 罦 罬 薋 葹 妒 其 臭 茝 兰 竟 被 芟 鉏 花 原 自 怯 岂 奈 狂 飙 柳 本 多 愁 何 禁 骤 雨 偶 遭 蛊 虿 之 谗 遂 抱 膏 肓 之 疚 故 樱 唇 红 褪 韵 吐 呻 吟 杏 脸 香 枯 色 陈 顑 颔 诼 谣 謑 诟 出 自 屏 帏 荆 棘 蓬 榛 蔓 延 户 牖 岂 招 尤 则 替 实 攘 诟 而 终 既 忳 幽 沉 于 不 尽 复 含 罔 屈 于 无 穷 高 标 见 嫉 闺 帏 恨 比 长 沙 直 烈 遭 危 巾 帼 惨 于 羽 野 自 蓄 辛 酸 谁 怜 夭 折 仙 云 既 散 芳 趾 难 寻 洲 迷 聚 窟 何 来 却 死 之 香 海 失 灵 槎 不 获 回 生 之 药 眉 黛 烟 青 昨 犹 我 画 指 环 玉 冷 今 倩 谁 温 鼎 炉 之 剩 药 犹 存 襟 泪 之 余 痕 尚 渍 镜 分 鸾 别 愁 开 麝 月 之 奁 梳 化 龙 飞 哀 折 檀 云 之 齿 委 金 钿 于 草 莽 拾 翠 盒 于 尘 埃 楼 空 鳷 鹊 徒 悬 七 夕 之 针 带 断 鸳 鸯 谁 续 五 丝 之 缕 况 乃 金 天 属 节 白 帝 司 时 孤 衾 有 梦 空 室 无 人 桐 阶 月 暗 芳 魂 与 倩 影 同 销 蓉 帐 香 残 娇 喘 共 细 言 皆 绝 连 天 衰 草 岂 独 蒹 葭 匝 地 悲 声 无 非 蟋 蟀 露 阶 晚 砌 穿 帘 不 度 寒 砧 雨 荔 秋 垣 隔 院 希 闻 怨 笛 芳 名 未 泯 檐 前 鹦 鹉 犹 呼 艳 质 将 亡 槛 外 海 棠 预 萎 捉 迷 屏 后 莲 瓣 无 声 斗 草 庭 前 兰 芳 枉 待 抛 残 绣 线 银 笺 彩 缕 谁 裁 褶 断 冰 丝 金 斗 御 香 未 熨 昨 承 严 命 既 趋 车 而 远 陟 芳 园 今 犯 慈 威 复 拄 杖 而 近 抛 孤 柩 及 闻 蕙 棺 被 燹 惭 违 共 穴 之 盟 石 椁 成 灾 愧 迨 同 灰 之 诮 尔 乃 西 风 古 寺 淹 滞 青 燐 落 日 荒 丘 零 星 白 骨 楸 榆 飒 飒 蓬 艾 萧 萧 隔 雾 圹 以 啼 猿 绕 烟 塍 而 泣 鬼 自 为 红 绡 帐 里 公 子 情 深 始 信 黄 土 陇 中 女 儿 命 薄 汝 南 泪 血 斑 斑 洒 向 西 风 梓 泽 馀 衷 默 默 诉 凭 冷 月 呜 呼 固 鬼 蜮 之 为 灾 岂 神 灵 而 亦 妒 箝 诐 奴 之 口 讨 岂 从 宽 剖 悍 妇 之 心 忿 犹 未 释 在 卿 之 尘 缘 虽 浅 而 玉 之 鄙 意 尤 深 因 蓄 惓 惓 之 思 不 禁 谆 谆 之 问 始 知 上 帝 垂 旌 花 宫 待 诏 生 侪 兰 蕙 死 辖 芙 蓉 听 小 婢 之 言 似 涉 无 稽 据 浊 玉 之 思 则 深 为 有 据 何 也 昔 叶 法 善 摄 魂 以 撰 碑 李 长 吉 被 诏 而 为 记 事 虽 殊 其 理 则 一 也 故 相 物 以 配 才 苟 非 其 人 恶 乃 滥 乎 其 位 始 信 上 帝 委 托 权 衡 可 谓 至 洽 至 协 庶 不 负 其 所 秉 赋 也 因 希 其 不 昧 之 灵 或 陟 降 于 兹 特 不 揣 鄙 俗 之 词 有 污 慧 听 乃 歌 而 招 之 曰 天 何 如 是 之 苍 苍 兮 乘 玉 虬 以 游 乎 穹 窿 耶 地 何 如 是 之 茫 茫 兮 驾 瑶 象 以 降 乎 泉 壤 耶 望 伞 盖 之 陆 离 兮 抑 箕 尾 之 光 耶 列 羽 葆 而 为 前 导 兮 卫 危 虚 于 傍 耶 驱 丰 隆 以 为 庇 从 兮 望 舒 月 以 临 耶 听 车 轨 而 伊 轧 兮 御 鸾 鹥 以 征 耶 闻 馥 郁 而 薆 然 兮 纫 蘅 杜 以 为 纕 耶 炫 裙 裾 之 烁 烁 兮 镂 明 月 以 为 珰 耶 借 葳 蕤 而 成 坛 畤 兮 檠 莲 焰 以 烛 兰 膏 耶 文 瓠 瓟 以 为 觯 斝 兮 漉 醽 醁 以 浮 桂 醑 耶 瞻 云 气 而 凝 盼 兮 仿 佛 有 所 觇 耶 俯 窈 窕 而 属 耳 兮 恍 惚 有 所 闻 耶 期 汗 漫 而 无 夭 阏 兮 忍 捐 弃 予 于 尘 埃 耶 倩 风 廉 之 为 余 驱 车 兮 冀 联 辔 而 携 归 耶 余 中 心 为 之 慨 然 兮 徒 噭 噭 而 何 为 耶 卿 偃 然 而 长 寝 兮 岂 天 运 之 变 于 斯 耶 既 窀 穸 且 安 稳 兮 反 其 真 而 又 奚 化 耶 余 犹 桎 梏 而 悬 附 兮 灵 格 余 以 嗟 来 耶 来 兮 止 兮 卿 其 来 耶 若 夫 鸿 蒙 而 居 寂 静 以 处 虽 临 于 兹 余 亦 莫 睹 搴 烟 萝 而 为 步 障 列 苍 蒲 而 森 行 伍 警 柳 眼 之 贪 眠 释 莲 心 之 味 苦 素 女 约 于 桂 岩 宓 妃 迎 于 兰 渚 弄 玉 吹 笙 寒 簧 击 敔 征 嵩 岳 之 妃 启 骊 山 之 姥 龟 呈 洛 浦 之 灵 兽 作 咸 池 之 舞 潜 赤 水 兮 龙 吟 集 珠 林 兮 凤 翥 爰 格 爰 诚 匪 簠 匪 莒 发 轫 乎 霞 城 还 旌 乎 玄 圃 既 显 微 而 若 通 复 氤 氲 而 倏 阻 离 合 兮 烟 云 空 蒙 兮 雾 雨 尘 霾 敛 兮 星 高 溪 山 丽 兮 月 午 何 心 意 之 忡 忡 若 寤 寐 之 栩 栩 余 乃 欷 歔 怅 望 泣 涕 彷 徨 人 语 兮 寂 历 天 籁 兮 篔 筜 鸟 惊 散 而 飞 鱼 唼 喋 以 响 志 哀 兮 是 祷 成 礼 兮 期 祥 呜 呼 哀 哉 尚 飨,https://so.gushiwen.org/shiwenv_e6d2a3f7c6bc.aspx
1806,白 也 诗 无 敌 飘 然 思 不 群 清 新 庾 开 府 俊 逸 鲍 参 军 渭 北 春 天 树 江 东 日 暮 云 何 时 一 樽 酒 重 与 细 论 文,https://so.gushiwen.org/shiwenv_6d92137e47bc.aspx
1807,春 近 寒 虽 转 梅 舒 雪 尚 飘 从 风 还 共 落 照 日 不 俱 销 叶 开 随 足 影 花 多 助 重 条 今 来 渐 异 昨 向 晚 判 胜 朝,https://so.gushiwen.org/shiwenv_738cf431555c.aspx
1808,新 寒 中 酒 敲 窗 雨 残 香 细 袅 秋 情 绪 才 道 莫 伤 神 青 衫 湿 一 痕 无 聊 成 独 卧 弹 指 韶 光 过 记 得 别 伊 时 桃 花 柳 万 丝,https://so.gushiwen.org/shiwenv_5e6555ffe12e.aspx
1809,人 生 若 只 如 初 见 何 事 秋 风 悲 画 扇 等 闲 变 却 故 人 心 却 道 故 人 心 易 变 骊 山 语 罢 清 宵 半 泪 雨 霖 铃 终 不 怨 何 如 薄 幸 锦 衣 郎 比 翼 连 枝 当 日 愿,https://so.gushiwen.org/shiwenv_85e93138ed65.aspx
1810,梅 雪 争 春 未 肯 降 骚 人 搁 笔 费 评 章 梅 须 逊 雪 三 分 白 雪 却 输 梅 一 段 香,https://so.gushiwen.org/shiwenv_8f1be8b774c2.aspx
1811,笑 矣 乎 笑 矣 乎 君 不 见 曲 如 钩 古 人 知 尔 封 公 侯 君 不 见 直 如 弦 古 人 知 尔 死 道 边 张 仪 所 以 只 掉 三 寸 舌 苏 秦 所 以 不 垦 二 顷 田 笑 矣 乎 笑 矣 乎 君 不 见 沧 浪 老 人 歌 一 曲 还 道 沧 浪 濯 吾 足 平 生 不 解 谋 此 身 虚 作 离 骚 遣 人 读 笑 矣 乎 笑 矣 乎 赵 有 豫 让 楚 屈 平 卖 身 买 得 千 年 名 巢 由 洗 耳 有 何 益 夷 齐 饿 死 终 无 成 君 爱 身 后 名 我 爱 眼 前 酒 饮 酒 眼 前 乐 虚 名 何 处 有 男 儿 穷 通 当 有 时 曲 腰 向 君 君 不 知 猛 虎 不 看 几 上 肉 洪 炉 不 铸 囊 中 锥 笑 矣 乎 笑 矣 乎 宁 武 子 朱 买 臣 扣 角 行 歌 背 负 薪 今 日 逢 君 君 不 识 岂 得 不 如 佯 狂 人,https://so.gushiwen.org/shiwenv_b1ec13f92f38.aspx
1812,清 晨 发 陇 西 日 暮 飞 狐 谷 秋 月 照 层 岭 寒 风 扫 高 木 雾 露 夜 侵 衣 关 山 晓 催 轴 君 去 欲 何 之 参 差 间 原 陆 一 见 终 无 缘 怀 悲 空 满 目,https://so.gushiwen.org/shiwenv_6e8cb6f9f6d8.aspx
1813,人 道 横 江 好 侬 道 横 江 恶 一 风 三 日 吹 倒 山 白 浪 高 于 瓦 官 阁 海 潮 南 去 过 浔 阳 牛 渚 由 来 险 马 当 横 江 欲 渡 风 波 恶 一 水 牵 愁 万 里 长 横 江 西 望 阻 西 秦 汉 水 东 连 扬 子 津 白 浪 如 山 那 可 渡 狂 风 愁 杀 峭 帆 人 海 神 来 过 恶 风 回 浪 打 天 门 石 壁 开 浙 江 八 月 何 如 此 涛 似 连 山 喷 雪 来 横 江 馆 前 津 吏 迎 向 余 东 指 海 云 生 郎 今 欲 渡 缘 何 事 如 此 风 波 不 可 行 月 晕 天 风 雾 不 开 海 鲸 东 蹙 百 川 回 惊 波 一 起 三 山 动 公 无 渡 河 归 去 来,https://so.gushiwen.org/shiwenv_d8101ab76713.aspx
1814,大 车 槛 槛 毳 衣 如 菼 岂 不 尔 思 畏 子 不 敢 大 车 啍 啍 毳 衣 如 璊 岂 不 尔 思 畏 子 不 奔 榖 则 异 室 死 则 同 穴 谓 予 不 信 有 如 皎 日,https://so.gushiwen.org/shiwenv_28dd9b7680d9.aspx
1815,吴 山 越 山 山 下 水 总 是 凄 凉 意 江 流 今 古 愁 山 雨 兴 亡 泪 沙 鸥 笑 人 闲 未 得,https://so.gushiwen.org/shiwenv_119a64e9d0e9.aspx
1816,孟 冬 十 月 北 风 徘 徊 天 气 肃 清 繁 霜 霏 霏 鵾 鸡 晨 鸣 鸿 雁 南 飞 鸷 鸟 潜 藏 熊 罴 窟 栖 钱 镈 停 置 农 收 积 场 逆 旅 整 设 以 通 贾 商 幸 甚 至 哉 歌 以 咏 志,https://so.gushiwen.org/shiwenv_65b0be6fd721.aspx
1817,门 有 万 里 客 问 君 何 乡 人 褰 裳 起 从 之 果 得 心 所 亲 挽 裳 对 我 泣 太 息 前 自 陈 本 是 朔 方 士 今 为 吴 越 民 行 行 将 复 行 去 去 适 西 秦,https://so.gushiwen.org/shiwenv_969f7e0339f9.aspx
1818,羔 裘 如 濡 洵 直 且 侯 彼 其 之 子 舍 命 不 渝 羔 裘 豹 饰 孔 武 有 力 彼 其 之 子 邦 之 司 直 羔 裘 晏 兮 三 英 粲 兮 彼 其 之 子 邦 之 彦 兮,https://so.gushiwen.org/shiwenv_49f0b8e524f2.aspx
1819,几 回 花 下 坐 吹 箫 银 汉 红 墙 入 望 遥 似 此 星 辰 非 昨 夜 为 谁 风 露 立 中 宵 缠 绵 思 尽 抽 残 茧 宛 转 心 伤 剥 后 蕉 三 五 年 时 三 五 月 可 怜 杯 酒 不 曾 消,https://so.gushiwen.org/shiwenv_3b1108c2df7b.aspx
1820,一 树 寒 梅 白 玉 条 迥 临 村 路 傍 溪 桥 不 知 近 水 花 先 发 疑 是 经 冬 雪 未 销,https://so.gushiwen.org/shiwenv_b4060e097a66.aspx
1821,杜 陵 叟 杜 陵 居 岁 种 薄 田 一 顷 余 三 月 无 雨 旱 风 起 麦 苗 不 秀 多 黄 死 九 月 降 霜 秋 早 寒 禾 穗 未 熟 皆 青 乾 长 吏 明 知 不 申 破 急 敛 暴 征 求 考 课 典 桑 卖 地 纳 官 租 明 年 衣 食 将 何 如 剥 我 身 上 帛 夺 我 口 中 粟 虐 人 害 物 即 豺 狼 何 必 钩 爪 锯 牙 食 人 肉 不 知 何 人 奏 皇 帝 帝 心 恻 隐 知 人 弊 白 麻 纸 上 书 德 音 京 畿 尽 放 今 年 税 昨 日 里 胥 方 到 门 手 持 敕 牒 榜 乡 村 十 家 租 税 九 家 毕 虚 受 吾 君 蠲 免 恩,https://so.gushiwen.org/shiwenv_f5071981bfd1.aspx
1822,平 原 草 枯 矣 重 阳 后 黄 叶 树 骚 骚 记 玉 勒 青 丝 落 花 时 节 曾 逢 拾 翠 忽 听 吹 箫 今 来 是 烧 痕 残 碧 尽 霜 影 乱 红 凋 秋 水 映 空 寒 烟 如 织 皂 雕 飞 处 天 惨 云 高 人 生 须 行 乐 君 知 否 容 易 两 鬓 萧 萧 自 与 东 君 作 别 刬 地 无 聊 算 功 名 何 许 此 身 博 得 短 衣 射 虎 沽 酒 西 郊 便 向 夕 阳 影 里 倚 马 挥 毫,https://so.gushiwen.org/shiwenv_2278e6f8a29f.aspx
1823,世 人 结 交 须 黄 金 黄 金 不 多 交 不 深 纵 令 然 诺 暂 相 许 终 是 悠 悠 行 路 心,https://so.gushiwen.org/shiwenv_f3dfd88ea154.aspx
1824,东 飞 伯 劳 西 飞 燕 黄 姑 织 女 时 相 见 谁 家 女 儿 对 门 居 开 颜 发 艳 照 里 闾 南 窗 北 牖 挂 明 光 罗 帷 绮 箔 脂 粉 香 女 儿 年 几 十 五 六 窈 窕 无 双 颜 如 玉 三 春 已 暮 花 从 风 空 留 可 怜 与 谁 同,https://so.gushiwen.org/shiwenv_4714f3eae1e7.aspx
1825,江 干 远 树 浮 天 末 孤 烟 起 江 天 自 如 合 烟 树 还 相 似 沧 流 未 可 源 高 帆 去 何 已,https://so.gushiwen.org/shiwenv_ab33e7a49bd7.aspx
1826,文 王 有 声 遹 骏 有 声 遹 求 厥 宁 遹 观 厥 成 文 王 烝 哉 文 王 受 命 有 此 武 功 既 伐 于 崇 作 邑 于 丰 文 王 烝 哉 筑 城 伊 淢 作 丰 伊 匹 匪 棘 其 欲 遹 追 来 孝 王 后 烝 哉 王 公 伊 濯 维 丰 之 垣 四 方 攸 同 王 后 维 翰 王 后 烝 哉 丰 水 东 注 维 禹 之 绩 四 方 攸 同 皇 王 维 辟 皇 王 烝 哉 镐 京 辟 雍 自 西 自 东 自 南 自 北 无 思 不 服 皇 王 烝 哉 考 卜 维 王 宅 是 镐 京 维 龟 正 之 武 王 成 之 武 王 烝 哉 丰 水 有 芑 武 王 岂 不 仕 诒 厥 孙 谋 以 燕 翼 子 武 王 烝 哉,https://so.gushiwen.org/shiwenv_b1d914b33ab8.aspx
1827,橘 柚 垂 华 实 乃 在 深 山 侧 闻 君 好 我 甘 窃 独 自 雕 饰 委 身 玉 盘 中 历 年 冀 见 食 芳 菲 不 相 投 青 黄 忽 改 色 人 倘 欲 我 知 因 君 为 羽 翼,https://so.gushiwen.org/shiwenv_af60b8380c2d.aspx
1828,鸱 鴸 见 城 邑 其 国 有 放 士 念 彼 怀 王 世 当 时 数 来 止 青 丘 有 奇 鸟 自 言 独 见 尔 本 为 迷 者 生 不 以 喻 君 子,https://so.gushiwen.org/shiwenv_f5b84e4e1282.aspx
1829,逝 矣 经 天 日 悲 哉 带 地 川 寸 阴 无 停 晷 尺 波 岂 徒 旋 年 往 迅 劲 矢 时 来 亮 急 弦 远 期 鲜 克 及 盈 数 固 希 全 容 华 夙 夜 零 体 泽 坐 自 捐 兹 物 苟 难 停 吾 寿 安 得 延 俛 仰 逝 将 过 倏 忽 几 何 间 慷 慨 亦 焉 诉 天 道 良 自 然 但 恨 功 名 薄 竹 帛 无 所 宣 迨 及 岁 未 暮 长 歌 乘 我 闲,https://so.gushiwen.org/shiwenv_b9ad32213da8.aspx
1830,日 居 月 诸 照 临 下 土 乃 如 之 人 兮 逝 不 古 处 胡 能 有 定 宁 不 我 顾 日 居 月 诸 下 土 是 冒 乃 如 之 人 兮 逝 不 相 好 胡 能 有 定 宁 不 我 报 日 居 月 诸 出 自 东 方 乃 如 之 人 兮 德 音 无 良 胡 能 有 定 俾 也 可 忘 日 居 月 诸 东 方 自 出 父 兮 母 兮 畜 我 不 卒 胡 能 有 定 报 我 不 述,https://so.gushiwen.org/shiwenv_2ba9697f257e.aspx
1831,故 园 今 夕 是 元 宵 独 向 蛮 村 坐 寂 寥 赖 有 遗 经 堪 作 伴 喜 无 车 马 过 相 邀 春 还 草 阁 梅 先 动 月 满 虚 庭 雪 未 消 堂 上 花 灯 诸 第 集 重 闱 应 念 一 身 遥 去 年 今 日 卧 燕 台 铜 鼓 中 宵 隐 地 雷 月 傍 苑 楼 灯 影 暗 风 传 阁 道 马 蹄 回 炎 荒 万 里 频 回 首 羌 笛 三 更 谩 自 哀 尚 忆 先 朝 多 乐 事 孝 皇 曾 为 两 宫 开,https://so.gushiwen.org/shiwenv_51b31a94d5eb.aspx
1832,蕤 宾 五 月 中 清 朝 起 南 颸 不 驶 亦 不 驰 飘 飘 吹 我 衣 重 云 蔽 白 日 闲 雨 纷 微 微 流 目 视 西 园 烨 烨 荣 紫 葵 于 今 甚 可 爱 奈 何 当 复 衰 感 物 愿 及 时 每 恨 靡 所 挥 悠 悠 待 秋 稼 寥 落 将 赊 迟 逸 想 不 可 淹 猖 狂 独 长 悲,https://so.gushiwen.org/shiwenv_483d17668e82.aspx
1833,皎 皎 白 驹 食 我 场 苗 絷 之 维 之 以 永 今 朝 所 谓 伊 人 于 焉 逍 遥 皎 皎 白 驹 食 我 场 藿 絷 之 维 之 以 永 今 夕 所 谓 伊 人 于 焉 嘉 客 皎 皎 白 驹 贲 然 来 思 尔 公 尔 侯 逸 豫 无 期 慎 尔 优 游 勉 尔 遁 思 皎 皎 白 驹 在 彼 空 谷 生 刍 一 束 其 人 如 玉 毋 金 玉 尔 音 而 有 遐 心,https://so.gushiwen.org/shiwenv_6c063fd49dcc.aspx
1834,洞 庭 之 东 江 水 西 帘 旌 不 动 夕 阳 迟 登 临 吴 蜀 横 分 地 徙 倚 湖 山 欲 暮 时 万 里 来 游 还 望 远 三 年 多 难 更 凭 危 白 头 吊 古 风 霜 里 老 木 沧 波 无 限 悲 天 入 平 湖 晴 不 风 夕 帆 和 雁 正 浮 空 楼 头 客 子 杪 秋 后 日 落 君 山 元 气 中 北 望 可 堪 回 白 首 南 游 聊 得 看 丹 枫 翰 林 物 色 分 留 少 诗 到 巴 陵 还 未 工,https://so.gushiwen.org/shiwenv_f56ddf3640ad.aspx
1835,孤 鹤 归 飞 再 过 辽 天 换 尽 旧 人 念 累 累 枯 冢 茫 茫 梦 境 王 侯 蝼 蚁 毕 竟 成 尘 载 酒 园 林 寻 花 巷 陌 当 日 何 曾 轻 负 春 流 年 改 叹 围 腰 带 剩 点 鬓 霜 新 交 亲 零 落 如 云 又 岂 料 如 今 馀 此 身 幸 眼 明 身 健 茶 甘 饭 软 非 惟 我 老 更 有 人 贫 躲 尽 危 机 消 残 壮 志 短 艇 湖 中 闲 采 莼 吾 何 恨 有 渔 翁 共 醉 溪 友 为 邻,https://so.gushiwen.org/shiwenv_158f6256e498.aspx
1836,潜 虬 媚 幽 姿 飞 鸿 响 远 音 薄 霄 愧 云 浮 栖 川 怍 渊 沉 进 德 智 所 拙 退 耕 力 不 任 徇 禄 反 穷 海 卧 疴 对 空 林 衾 枕 昧 节 候 褰 开 暂 窥 临 倾 耳 聆 波 澜 举 目 眺 岖 嵚 初 景 革 绪 风 新 阳 改 故 阴 池 塘 生 春 草 园 柳 变 鸣 禽 祁 祁 伤 豳 歌 萋 萋 感 楚 吟 索 居 易 永 久 离 群 难 处 心 持 操 岂 独 古 无 闷 征 在 今,https://so.gushiwen.org/shiwenv_a0b08f0ef26c.aspx
1837,昨 日 登 高 罢 今 朝 更 举 觞 菊 花 何 太 苦 遭 此 两 重 阳,https://so.gushiwen.org/shiwenv_3f7e9821c1e4.aspx
1838,伏 雨 朝 寒 愁 不 胜 那 能 还 傍 杏 花 行 去 年 高 摘 斗 轻 盈 漫 惹 炉 烟 双 袖 紫 空 将 酒 晕 一 衫 青 人 间 何 处 问 多 情,https://so.gushiwen.org/shiwenv_f05e33d6c7a1.aspx
1839,凉 风 吹 夜 雨 萧 瑟 动 寒 林 正 有 高 堂 宴 能 忘 迟 暮 心 军 中 宜 剑 舞 塞 上 重 笳 音 不 作 边 城 将 谁 知 恩 遇 深,https://so.gushiwen.org/shiwenv_072b1a3b49d9.aspx
1840,丁 丁 海 女 弄 金 环 雀 钗 翘 揭 双 翅 关 六 宫 不 语 一 生 闲 高 悬 银 牓 照 青 山 长 眉 凝 绿 几 千 年 清 凉 堪 老 镜 中 鸾 秋 肌 稍 觉 玉 衣 寒 空 光 贴 妥 水 如 天,https://so.gushiwen.org/shiwenv_f22f0c693a85.aspx
1841,平 生 睡 足 处 云 梦 泽 南 州 一 夜 风 欺 竹 连 江 雨 送 秋 格 卑 常 汩 汩 力 学 强 悠 悠 终 掉 尘 中 手 潇 湘 钓 漫 流,https://so.gushiwen.org/shiwenv_0f5a90d86287.aspx
1842,问 春 从 此 去 几 日 到 秦 原 凭 寄 还 乡 梦 殷 勤 入 故 园,https://so.gushiwen.org/shiwenv_d09e69694c6f.aspx
